name,gender,wikipedia_url,birthdate,image_url
Georgina Wilson,female,https://en.wikipedia.org/wiki/Georgina%20Wilson,1986-02-12,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Georgina_Wilson_endorsing_Garnier_at_Trinoma%2C_October_2012.jpg/250px-Georgina_Wilson_endorsing_Garnier_at_Trinoma%2C_October_2012.jpg
Gerald Anderson,male,https://en.wikipedia.org/wiki/Gerald%20Anderson,1989-03-07,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/GERALD_ANDERSON_2014_%28cropped%29.jpg/250px-GERALD_ANDERSON_2014_%28cropped%29.jpg
Gerald Anderson,male,https://en.wikipedia.org/wiki/Gerald%20Anderson,1989-03-07,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Gerald_Anderson.jpg/250px-Gerald_Anderson.jpg
Gerald Anderson,male,https://en.wikipedia.org/wiki/Gerald%20Anderson,1989-03-07,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Gerald_Anderson_by_Ronn_Tan%2C_April_2010.png/235px-Gerald_Anderson_by_Ronn_Tan%2C_April_2010.png
Gerardo de León,male,https://en.wikipedia.org/wiki/Gerardo%20de%20Le%C3%B3n,1913-09-12,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Gerardo_de_Le%C3%B3n_2013_stamp_of_the_Philippines.jpg/250px-Gerardo_de_Le%C3%B3n_2013_stamp_of_the_Philippines.jpg
German Moreno,male,https://en.wikipedia.org/wiki/German%20Moreno,1933-10-04,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Germsnorajf.jpg/250px-Germsnorajf.jpg
German Moreno,male,https://en.wikipedia.org/wiki/German%20Moreno,1933-10-04,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/German_Moreno_family_graves3.jpg/250px-German_Moreno_family_graves3.jpg
German Moreno,male,https://en.wikipedia.org/wiki/German%20Moreno,1933-10-04,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/09530jfGMA_Network_Center_Walk_of_Famefvf_01.jpg/250px-09530jfGMA_Network_Center_Walk_of_Famefvf_01.jpg
Gian Magdangal,male,https://en.wikipedia.org/wiki/Gian%20Magdangal,1981-11-18,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Gianmagdangalgma.jpg/250px-Gianmagdangalgma.jpg
Gian Sotto,male,https://en.wikipedia.org/wiki/Gian%20Sotto,1978-03-18,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Gian_Sotto_-_2020_%28cropped%29.jpg/250px-Gian_Sotto_-_2020_%28cropped%29.jpg
Gian Sotto,male,https://en.wikipedia.org/wiki/Gian%20Sotto,1978-03-18,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Gian_Sotto1.jpg/250px-Gian_Sotto1.jpg
Gigi De Lana,female,https://en.wikipedia.org/wiki/Gigi%20De%20Lana,1995-09-24,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Gigi_De_Lana_in_It%27s_Showtime_10th_Anniversary.jpg/250px-Gigi_De_Lana_in_It%27s_Showtime_10th_Anniversary.jpg
Gina Alajar,female,https://en.wikipedia.org/wiki/Gina%20Alajar,1959-06-28,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Gina_Alajar_in_2023.jpg/250px-Gina_Alajar_in_2023.jpg
Gladys Reyes,female,https://en.wikipedia.org/wiki/Gladys%20Reyes,1977-06-23,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Gladys_Reyes_at_the_25th_PMPC_Star_Awards.jpg/250px-Gladys_Reyes_at_the_25th_PMPC_Star_Awards.jpg
Glaiza de Castro,female,https://en.wikipedia.org/wiki/Glaiza%20de%20Castro,1988-01-21,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Glaiza_de_Castro_%282021%29_11-46_screenshot.jpg/250px-Glaiza_de_Castro_%282021%29_11-46_screenshot.jpg
Glaiza de Castro,female,https://en.wikipedia.org/wiki/Glaiza%20de%20Castro,1988-01-21,https://upload.wikimedia.org/wikipedia/commons/7/78/Glaiza_de_Castro.jpg
Gloc-9,male,https://en.wikipedia.org/wiki/Gloc-9,1977-10-18,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/GLOC-9.png/250px-GLOC-9.png
Gloria Diaz,female,https://en.wikipedia.org/wiki/Gloria%20Diaz,1951-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Abreu_Sodr%C3%A9-Miss_Universo_e_misses_II_%281969%29_%28cropped%29.jpg/250px-Abreu_Sodr%C3%A9-Miss_Universo_e_misses_II_%281969%29_%28cropped%29.jpg
Gloria Diaz,female,https://en.wikipedia.org/wiki/Gloria%20Diaz,1951-04-05,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Miss_Universe_2017_stampsheet_of_the_Philippines.jpg/250px-Miss_Universe_2017_stampsheet_of_the_Philippines.jpg
Gloria Romero (actress),female,https://en.wikipedia.org/wiki/Gloria%20Romero%20%28actress%29,1933-12-16,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/Gloria_Romero_1950s.jpg/250px-Gloria_Romero_1950s.jpg
Gloria Romero (actress),female,https://en.wikipedia.org/wiki/Gloria%20Romero%20%28actress%29,1933-12-16,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/PHL_Blue_White_Red.png/40px-PHL_Blue_White_Red.png
Gloria Romero (actress),female,https://en.wikipedia.org/wiki/Gloria%20Romero%20%28actress%29,1933-12-16,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Dolphy_and_Gloria_Romero_%281954%29.jpg/250px-Dolphy_and_Gloria_Romero_%281954%29.jpg
Gloria Romero (actress),female,https://en.wikipedia.org/wiki/Gloria%20Romero%20%28actress%29,1933-12-16,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Gloria_Romero_in_2018.jpg/250px-Gloria_Romero_in_2018.jpg
Gloria Romero (actress),female,https://en.wikipedia.org/wiki/Gloria%20Romero%20%28actress%29,1933-12-16,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Gloria_Romero_Burial_Mount_Carmel_Shrine_and_Basilica_%28Quezon_City%29_09.jpg/250px-Gloria_Romero_Burial_Mount_Carmel_Shrine_and_Basilica_%28Quezon_City%29_09.jpg
Gloria Romero (actress),female,https://en.wikipedia.org/wiki/Gloria%20Romero%20%28actress%29,1933-12-16,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Gloria_Romero_Presidential_Medal_of_Merit.jpg/250px-Gloria_Romero_Presidential_Medal_of_Merit.jpg
Gloria Romero (actress),female,https://en.wikipedia.org/wiki/Gloria%20Romero%20%28actress%29,1933-12-16,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Gloria_Romero_%28cropped_from_poster%29.jpg/250px-Gloria_Romero_%28cropped_from_poster%29.jpg
Gloria Romero (actress),female,https://en.wikipedia.org/wiki/Gloria%20Romero%20%28actress%29,1933-12-16,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Gloria_Romero_with_Liza_Seguerra_in_2018.jpg/250px-Gloria_Romero_with_Liza_Seguerra_in_2018.jpg
Gloria Sevilla,female,https://en.wikipedia.org/wiki/Gloria%20Sevilla,1932-01-24,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Gloria_Sevilla_Badlis_sa_Kinabuhi.jpg/250px-Gloria_Sevilla_Badlis_sa_Kinabuhi.jpg
Gloria Sevilla,female,https://en.wikipedia.org/wiki/Gloria%20Sevilla,1932-01-24,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Amado_Cortez_Gloria_Sevilla_grave1.jpg/250px-Amado_Cortez_Gloria_Sevilla_grave1.jpg
Gretchen Espina,female,https://en.wikipedia.org/wiki/Gretchen%20Espina,1988-01-08,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Gretchen_Espina.jpg/250px-Gretchen_Espina.jpg
Gwendoline Ruais,female,https://en.wikipedia.org/wiki/Gwendoline%20Ruais,1989-12-11,https://upload.wikimedia.org/wikipedia/commons/0/0b/Gwendoline_Ruais_%28cropped%29.png
Hajji Alejandro,male,https://en.wikipedia.org/wiki/Hajji%20Alejandro,1954-12-26,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Hajji_Alejandro_in_2024_%28cropped%29.png/250px-Hajji_Alejandro_in_2024_%28cropped%29.png
Hayden Kho,male,https://en.wikipedia.org/wiki/Hayden%20Kho,1980-05-20,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Hayden_Kho.jpg/250px-Hayden_Kho.jpg
Hazel Orencio,female,https://en.wikipedia.org/wiki/Hazel%20Orencio,1986-09-21,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Hazel_Orencio_at_81st_Venice_International_Film_Festival.jpg/250px-Hazel_Orencio_at_81st_Venice_International_Film_Festival.jpg
Heart Evangelista,female,https://en.wikipedia.org/wiki/Heart%20Evangelista,1985-02-14,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Heart_Evangelista_in_2025.jpg/250px-Heart_Evangelista_in_2025.jpg
Heart Evangelista,female,https://en.wikipedia.org/wiki/Heart%20Evangelista,1985-02-14,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Daniel-matsunaga-heart-evangelista-jonha-richman.png/250px-Daniel-matsunaga-heart-evangelista-jonha-richman.png
Heart Evangelista,female,https://en.wikipedia.org/wiki/Heart%20Evangelista,1985-02-14,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Heart_Evangelista_and_Chiz_Escudero_2015_wedding.jpg/250px-Heart_Evangelista_and_Chiz_Escudero_2015_wedding.jpg
Heart Evangelista,female,https://en.wikipedia.org/wiki/Heart%20Evangelista,1985-02-14,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Heart_Evangelista_and_Dette_Escudero.jpg/250px-Heart_Evangelista_and_Dette_Escudero.jpg
Heaven Peralejo,female,https://en.wikipedia.org/wiki/Heaven%20Peralejo,1999-11-25,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Floats_of_the_48th_Metro_Manila_Festival_Parade_of_Stars_46.jpg/250px-Floats_of_the_48th_Metro_Manila_Festival_Parade_of_Stars_46.jpg
Herbert Bautista,male,https://en.wikipedia.org/wiki/Herbert%20Bautista,1968-05-12,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Herbert_Bautista_2016_%28cropped%29.jpg/250px-Herbert_Bautista_2016_%28cropped%29.jpg
Herbert Bautista,male,https://en.wikipedia.org/wiki/Herbert%20Bautista,1968-05-12,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/1502nd_Infantry_Brigade_%28Ready_Reserve%29_Unit_Seal.jpg/20px-1502nd_Infantry_Brigade_%28Ready_Reserve%29_Unit_Seal.jpg
Herbert Bautista,male,https://en.wikipedia.org/wiki/Herbert%20Bautista,1968-05-12,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/PHL_Military_Merit_Medal.gif/40px-PHL_Military_Merit_Medal.gif
Herbert Bautista,male,https://en.wikipedia.org/wiki/Herbert%20Bautista,1968-05-12,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/PHL_Military_Commendation.gif/40px-PHL_Military_Commendation.gif
Herbert Bautista,male,https://en.wikipedia.org/wiki/Herbert%20Bautista,1968-05-12,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/PHL_Military_Civic_Action_Medal.gif/40px-PHL_Military_Civic_Action_Medal.gif
Herbert Bautista,male,https://en.wikipedia.org/wiki/Herbert%20Bautista,1968-05-12,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/1502IBDE_Commander_and_staff.jpg/330px-1502IBDE_Commander_and_staff.jpg
Herlene Budol,female,https://en.wikipedia.org/wiki/Herlene%20Budol,1999-08-23,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Herlene_Nicole_Budol%2C_Angono%2C_Rizal_%28cropped%29.jpg/250px-Herlene_Nicole_Budol%2C_Angono%2C_Rizal_%28cropped%29.jpg
IC Mendoza,male,https://en.wikipedia.org/wiki/IC%20Mendoza,1988-01-14,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Shake%2C_Rattle_and_Roll_XV_Official_Trailer_-_IC_Mendoza.jpg/250px-Shake%2C_Rattle_and_Roll_XV_Official_Trailer_-_IC_Mendoza.jpg
Ian Veneracion,male,https://en.wikipedia.org/wiki/Ian%20Veneracion,1975-02-07,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Ian_Veneracion_-_2019_%28cropped%29.jpg/250px-Ian_Veneracion_-_2019_%28cropped%29.jpg
Ice Seguerra,male,https://en.wikipedia.org/wiki/Ice%20Seguerra,1983-09-17,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Aiza_Seguerra_portrait.jpg/250px-Aiza_Seguerra_portrait.jpg
Ice Seguerra,male,https://en.wikipedia.org/wiki/Ice%20Seguerra,1983-09-17,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_09.jpg/250px-Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_09.jpg
Ice Seguerra,male,https://en.wikipedia.org/wiki/Ice%20Seguerra,1983-09-17,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Aiza_Seguerra_portrait.jpg/250px-Aiza_Seguerra_portrait.jpg
Ice Seguerra,male,https://en.wikipedia.org/wiki/Ice%20Seguerra,1983-09-17,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_09.jpg/250px-Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_09.jpg
Ice Seguerra,female,https://en.wikipedia.org/wiki/Ice%20Seguerra,1983-09-17,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Aiza_Seguerra_portrait.jpg/250px-Aiza_Seguerra_portrait.jpg
Ice Seguerra,female,https://en.wikipedia.org/wiki/Ice%20Seguerra,1983-09-17,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_09.jpg/250px-Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_09.jpg
Ice Seguerra,female,https://en.wikipedia.org/wiki/Ice%20Seguerra,1983-09-17,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Aiza_Seguerra_portrait.jpg/250px-Aiza_Seguerra_portrait.jpg
Ice Seguerra,female,https://en.wikipedia.org/wiki/Ice%20Seguerra,1983-09-17,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_09.jpg/250px-Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_09.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Imee_R._Marcos%2C_Senate_portrait_2025.png/250px-Imee_R._Marcos%2C_Senate_portrait_2025.png
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Ferdinand_Marcos_%28cropped%29.jpg/120px-Ferdinand_Marcos_%28cropped%29.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Imee_and_Ferdinand_Marcos_during_the_latter%27s_21_year_reign_as_Philippine_president.jpg/250px-Imee_and_Ferdinand_Marcos_during_the_latter%27s_21_year_reign_as_Philippine_president.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Imee_Marcos_-_August_2013.jpg/250px-Imee_Marcos_-_August_2013.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Imee_Marcos.jpg/250px-Imee_Marcos.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/President_Rodrigo_Duterte_talks_to_Ilocos_Norte_Governor_Imee_Marcos.jpg/250px-President_Rodrigo_Duterte_talks_to_Ilocos_Norte_Governor_Imee_Marcos.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Imee_Marcos_COC_2019_elections_filing_%28cropped%29.jpg/250px-Imee_Marcos_COC_2019_elections_filing_%28cropped%29.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/PROCLAMATION_OF_SENATORS_2019.jpg/250px-PROCLAMATION_OF_SENATORS_2019.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Proclamation_of_re-electionist_Senator_Imee_Marcos_as_the_Senator-elect_of_the_Philippines.jpg/250px-Proclamation_of_re-electionist_Senator_Imee_Marcos_as_the_Senator-elect_of_the_Philippines.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Senator_Imee_Marcos_%28Comission_on_Appointments_portrait%29.png/250px-Senator_Imee_Marcos_%28Comission_on_Appointments_portrait%29.png
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Marcos_Clark_Air_Base_cropped.jpg/120px-Marcos_Clark_Air_Base_cropped.jpg
Imee Marcos,female,https://en.wikipedia.org/wiki/Imee%20Marcos,1955-11-12,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Ferdinand_R._Marcos_Jr_%28cropped%29.jpg/250px-Ferdinand_R._Marcos_Jr_%28cropped%29.jpg
Imelda Papin,female,https://en.wikipedia.org/wiki/Imelda%20Papin,1956-01-26,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Imelda_Papin_%28cropped%29.jpg/250px-Imelda_Papin_%28cropped%29.jpg
Ingrid dela Paz,female,https://en.wikipedia.org/wiki/Ingrid%20dela%20Paz,1994-04-10,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Ingrid_dela_Paz.jpg/250px-Ingrid_dela_Paz.jpg
Ingrid dela Paz,female,https://en.wikipedia.org/wiki/Ingrid%20dela%20Paz,1994-04-10,https://upload.wikimedia.org/wikipedia/en/thumb/6/66/Ingrid_with_Kathryn_Bernardo.jpg/250px-Ingrid_with_Kathryn_Bernardo.jpg
Ion Perez,male,https://en.wikipedia.org/wiki/Ion%20Perez,1990-11-27,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Ion_Perez_COC_2025.jpg/250px-Ion_Perez_COC_2025.jpg
Irma Adlawan,female,https://en.wikipedia.org/wiki/Irma%20Adlawan,1962-03-07,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Irma_Adlawan.jpg/250px-Irma_Adlawan.jpg
Isabel Granada,female,https://en.wikipedia.org/wiki/Isabel%20Granada,1976-03-09,https://upload.wikimedia.org/wikipedia/en/thumb/d/d1/Isabel_Granada_1.jpg/250px-Isabel_Granada_1.jpg
Isabelle Daza,female,https://en.wikipedia.org/wiki/Isabelle%20Daza,1988-03-06,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/ISABELLE_DAZA_%28cropped%29.jpg/250px-ISABELLE_DAZA_%28cropped%29.jpg
Isabelle Daza,female,https://en.wikipedia.org/wiki/Isabelle%20Daza,1988-03-06,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Isabelle_Daza_performing_at_Eat_Bulaga%21.jpg/250px-Isabelle_Daza_performing_at_Eat_Bulaga%21.jpg
Ishmael Bernal,male,https://en.wikipedia.org/wiki/Ishmael%20Bernal,1938-09-30,https://upload.wikimedia.org/wikipedia/commons/3/3b/Ishmael_Bernal_Order_of_National_Artist_NCCA_%28cropped%29.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/IskoMorenoOfficialPortrait2025_%28cropped%29.jpg/250px-IskoMorenoOfficialPortrait2025_%28cropped%29.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/IskoMorenojf1488.JPG/250px-IskoMorenojf1488.JPG
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Joseph_Erap_Estrada_Manila_Election_Campaign_Rally_-_Isko_Moreno%2C_Grace_Poe%2C_Erap.jpeg/250px-Joseph_Erap_Estrada_Manila_Election_Campaign_Rally_-_Isko_Moreno%2C_Grace_Poe%2C_Erap.jpeg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Iskomorenoapr15mtrcdpic.jpg/250px-Iskomorenoapr15mtrcdpic.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/IskoErapAfterElections.jpg/250px-IskoErapAfterElections.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/IskoMorenoOfficialPortrait.jpg/250px-IskoMorenoOfficialPortrait.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/IskoMorenoMayorOathtaking.jpg/250px-IskoMorenoMayorOathtaking.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/IskoMorenoFlagRaising.jpg/250px-IskoMorenoFlagRaising.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Isko_Moreno_and_Gazini_Ganados_on_September_3%2C_2019.jpg/250px-Isko_Moreno_and_Gazini_Ganados_on_September_3%2C_2019.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/IskoMorenoBinondominiumGroundbreaking.jpg/250px-IskoMorenoBinondominiumGroundbreaking.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Ninoy_Aquino_Stadium_COVID-19_quarantine_inspection.jpg/250px-Ninoy_Aquino_Stadium_COVID-19_quarantine_inspection.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/IskoMorenoHoneyLacunaFoodPacks.jpg/250px-IskoMorenoHoneyLacunaFoodPacks.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/IskoHoneyIATFNTF.jpg/250px-IskoHoneyIATFNTF.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/IskoMorenoWaterwaysInspection.jpg/250px-IskoMorenoWaterwaysInspection.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/IskoDestroyVideoKareraMachines.jpg/250px-IskoDestroyVideoKareraMachines.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Manila_Mayor_Isko_Moreno_and_Dr._Willie_Ong_filing_their_COCs.jpg/250px-Manila_Mayor_Isko_Moreno_and_Dr._Willie_Ong_filing_their_COCs.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/IskoMorenoLeniRobredo2022Debate.jpg/250px-IskoMorenoLeniRobredo2022Debate.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Yorme%27s_Choice.png/250px-Yorme%27s_Choice.png
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Isko_Moreno_and_Bongbong_Marcos.jpg/250px-Isko_Moreno_and_Bongbong_Marcos.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Isko_Moreno_motorade_Bacoor_interview_harap_mukha_%28Cavite%3B_03-18-2022%29.jpg/250px-Isko_Moreno_motorade_Bacoor_interview_harap_mukha_%28Cavite%3B_03-18-2022%29.jpg
Isko Moreno,male,https://en.wikipedia.org/wiki/Isko%20Moreno,1974-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/IskoMorenoLGBTQIAPedestrianLane.jpg/250px-IskoMorenoLGBTQIAPedestrianLane.jpg
